日期,发布时间,交易时间段,购电量_kWh
2025-08-12,18:00,19:30-19:40,135.64243333333343
2025-08-12,18:00,19:40-19:50,158.9587499999999
2025-08-12,18:00,19:50-20:00,123.90166666666676
2025-08-12,18:00,20:00-20:10,170.40362423789577
2025-08-12,18:00,20:10-20:20,165.85838333333334
2025-08-12,18:00,20:20-20:30,116.6583333333333
2025-08-12,18:00,20:30-20:40,101.58348333333333
2025-08-12,18:00,20:40-20:50,912.6050166666668
2025-08-12,18:00,20:50-21:00,945.1116666666667
2025-08-12,18:00,21:00-21:10,1029.4771166666667
2025-08-12,18:00,21:10-21:20,1024.3476833333334
2025-08-12,18:00,21:20-21:30,953.975
2025-08-12,18:00,21:30-21:40,991.5845333333332
2025-08-12,18:00,21:40-21:50,942.4283166666665
2025-08-12,18:00,21:50-22:00,1659.1802402682429
2025-08-12,18:00,22:00-22:10,1623.9369166666668
2025-08-12,18:00,22:10-22:20,835.4780166666666
2025-08-12,18:00,22:20-22:30,858.67
2025-08-12,18:00,22:30-22:40,1149.56645
2025-08-12,18:00,22:40-22:50,1611.5096833333334
2025-08-12,18:00,22:50-23:00,1637.6950000000002
2025-08-12,18:00,23:00-23:10,1611.6505166666668
2025-08-12,18:00,23:10-23:20,765.2049000000001
2025-08-12,18:00,23:20-23:30,822.7733333333332
2025-08-12,18:00,23:30-23:40,806.3789
2025-08-12,18:00,23:40-23:50,796.2657
2025-08-12,18:00,23:50-24:00,1612.455
2025-08-13,00:00,00:00-00:10,774.6398166666668
2025-08-13,00:00,00:10-00:20,757.5649
2025-08-13,00:00,00:20-00:30,780.7616666666667
2025-08-13,00:00,00:30-00:40,788.96135
2025-08-13,00:00,00:40-00:50,782.2794333333333
2025-08-13,00:00,00:50-01:00,789.4483333333334
2025-08-13,00:00,01:00-01:10,793.4001000000002
2025-08-13,00:00,01:10-01:20,789.7184166666666
2025-08-13,00:00,01:20-01:30,738.1816666666667
2025-08-13,00:00,01:30-01:40,716.9908833333334
2025-08-13,00:00,01:40-01:50,721.7995666666666
2025-08-13,00:00,01:50-02:00,681.26
2025-08-13,00:00,02:00-02:10,676.5135999999999
2025-08-13,00:00,02:10-02:20,692.7890333333335
2025-08-13,00:00,02:20-02:30,714.6783333333333
2025-08-13,00:00,02:30-02:40,763.2562833333333
2025-08-13,00:00,02:40-02:50,729.2297666666667
2025-08-13,00:00,02:50-03:00,696.4533333333334
2025-08-13,00:00,03:00-03:10,735.8190333333333
2025-08-13,00:00,03:10-03:20,1595.0029166666668
2025-08-13,00:00,03:20-03:30,753.1083333333332
2025-08-13,00:00,03:30-03:40,766.3737333333333
2025-08-13,00:00,03:40-03:50,724.8445499999999
2025-08-13,00:00,03:50-04:00,1518.0533333333333
2025-08-13,00:00,04:00-04:10,1565.1471499999998
2025-08-13,00:00,04:10-04:20,739.2205666666667
2025-08-13,00:00,04:20-04:30,1517.8283333333334
2025-08-13,00:00,04:30-04:40,1496.89895
2025-08-13,00:00,04:40-04:50,995.00865
2025-08-13,00:00,04:50-05:00,705.1433333333333
2025-08-13,00:00,05:00-05:10,701.353125
2025-08-13,00:00,05:10-05:20,693.3565166666667
2025-08-13,00:00,05:20-05:30,665.5576749999999
2025-08-13,00:00,05:30-05:40,1460.9512777777777
2025-08-13,00:00,05:40-05:50,0.0
2025-08-13,00:00,05:50-06:00,0.0
2025-08-13,00:00,06:00-06:10,0.0
2025-08-13,00:00,06:10-06:20,0.0
2025-08-13,00:00,06:20-06:30,0.0
2025-08-13,00:00,06:30-06:40,0.0
2025-08-13,00:00,06:40-06:50,0.0
2025-08-13,00:00,06:50-07:00,0.0
2025-08-13,00:00,07:00-07:10,0.0
2025-08-13,00:00,07:10-07:20,0.0
2025-08-13,00:00,07:20-07:30,0.0
2025-08-13,00:00,07:30-07:40,236.38908888888895
2025-08-13,00:00,07:40-07:50,0.0
2025-08-13,00:00,07:50-08:00,0.0
2025-08-13,00:00,08:00-08:10,0.0
2025-08-13,00:00,08:10-08:20,0.0
2025-08-13,00:00,08:20-08:30,0.0
2025-08-13,00:00,08:30-08:40,0.0
2025-08-13,00:00,08:40-08:50,0.0
2025-08-13,00:00,08:50-09:00,0.0
2025-08-13,00:00,09:00-09:10,0.0
2025-08-13,00:00,09:10-09:20,0.0
2025-08-13,00:00,09:20-09:30,0.0
2025-08-13,00:00,09:30-09:40,0.0
2025-08-13,00:00,09:40-09:50,0.0
2025-08-13,00:00,09:50-10:00,0.0
2025-08-13,00:00,10:00-10:10,0.0
2025-08-13,00:00,10:10-10:20,0.0
2025-08-13,00:00,10:20-10:30,0.0
2025-08-13,00:00,10:30-10:40,0.0
2025-08-13,00:00,10:40-10:50,0.0
2025-08-13,00:00,10:50-11:00,600.5550499999999
2025-08-13,00:00,11:00-11:10,612.5124833333333
2025-08-13,00:00,11:10-11:20,628.3126944444443
2025-08-13,00:00,11:20-11:30,0.0
2025-08-13,00:00,11:30-11:40,0.0
2025-08-13,00:00,11:40-11:50,580.636577777778
2025-08-13,00:00,11:50-12:00,524.1212333333333
2025-08-13,00:00,12:00-12:10,596.2110472222221
2025-08-13,00:00,12:10-12:20,612.2521388888886
2025-08-13,00:00,12:20-12:30,534.7049166666666
2025-08-13,00:00,12:30-12:40,533.2704777777778
2025-08-13,00:00,12:40-12:50,0.0
2025-08-13,00:00,12:50-13:00,0.0
2025-08-13,00:00,13:00-13:10,0.0
2025-08-13,00:00,13:10-13:20,0.0
2025-08-13,00:00,13:20-13:30,0.0
2025-08-13,00:00,13:30-13:40,0.0
2025-08-13,00:00,13:40-13:50,0.0
2025-08-13,00:00,13:50-14:00,0.0
2025-08-13,00:00,14:00-14:10,0.0
2025-08-13,00:00,14:10-14:20,0.0
2025-08-13,00:00,14:20-14:30,0.0
2025-08-13,00:00,14:30-14:40,0.0
2025-08-13,00:00,14:40-14:50,0.0
2025-08-13,00:00,14:50-15:00,146.71000000000004
2025-08-13,00:00,15:00-15:10,289.1771955761301
2025-08-13,00:00,15:10-15:20,212.52864444444444
2025-08-13,00:00,15:20-15:30,284.3102083333335
2025-08-13,00:00,15:30-15:40,308.3869277777779
2025-08-13,00:00,15:40-15:50,352.9827972222224
2025-08-13,00:00,15:50-16:00,424.17789999999985
2025-08-13,00:00,16:00-16:10,480.71546666666677
2025-08-13,00:00,16:10-16:20,572.8841944444446
2025-08-13,00:00,16:20-16:30,628.8894249999998
2025-08-13,00:00,16:30-16:40,602.6335666666668
2025-08-13,00:00,16:40-16:50,643.8645777777778
2025-08-13,00:00,16:50-17:00,688.0106333333334
2025-08-13,00:00,17:00-17:10,762.1756027777777
2025-08-13,00:00,17:10-17:20,791.66365
2025-08-13,00:00,17:20-17:30,866.6840666666666
2025-08-13,00:00,17:30-17:40,1039.892461111111
2025-08-13,00:00,17:40-17:50,976.2919333333331
2025-08-13,00:00,17:50-18:00,808.2576000000003
2025-08-13,00:00,18:00-18:10,852.9826944444445
2025-08-13,00:00,18:10-18:20,914.3734111111112
2025-08-13,00:00,18:20-18:30,950.2210416666667
2025-08-13,00:00,18:30-18:40,980.8571500000002
2025-08-13,00:00,18:40-18:50,963.0653027777777
2025-08-13,00:00,18:50-19:00,72.85833333333323
2025-08-13,00:00,19:00-19:10,91.09940000000006
2025-08-13,00:00,19:10-19:20,620.9105999999997
2025-08-13,00:00,19:20-19:30,59.78500000000008
2025-08-13,00:00,19:30-19:40,104.6441166666666
2025-08-13,00:00,19:40-19:50,128.54745000000003
2025-08-13,00:00,19:50-20:00,118.21333333333325
2025-08-13,00:00,20:00-20:10,151.62526666666656
2025-08-13,00:00,20:10-20:20,149.38066666666657
2025-08-13,00:00,20:20-20:30,112.44499999999982
2025-08-13,00:00,20:30-20:40,135.75931666666668
2025-08-13,00:00,20:40-20:50,960.9591166666668
2025-08-13,00:00,20:50-21:00,971.4883333333332
2025-08-13,00:00,21:00-21:10,1027.1557666666665
2025-08-13,00:00,21:10-21:20,1037.8441333333333
2025-08-13,00:00,21:20-21:30,994.0566666666667
2025-08-13,00:00,21:30-21:40,1004.4735333333332
2025-08-13,00:00,21:40-21:50,942.6969666666665
2025-08-13,00:00,21:50-22:00,1632.2183333333335
2025-08-13,00:00,22:00-22:10,1586.4087333333334
2025-08-13,00:00,22:10-22:20,781.6617666666667
2025-08-13,00:00,22:20-22:30,1672.0866666666666
2025-08-13,00:00,22:30-22:40,823.0124666666667
2025-08-13,00:00,22:40-22:50,753.8915000000001
2025-08-13,00:00,22:50-23:00,1579.355
2025-08-13,00:00,23:00-23:10,1113.4812333333332
2025-08-13,00:00,23:10-23:20,785.1308833333334
2025-08-13,00:00,23:20-23:30,792.0083333333332
2025-08-13,00:00,23:30-23:40,1615.1173166666667
2025-08-13,00:00,23:40-23:50,1663.4009500000002
2025-08-13,00:00,23:50-24:00,857.8466666666667
2025-08-13,06:00,06:00-06:10,0.0
2025-08-13,06:00,06:10-06:20,0.0
2025-08-13,06:00,06:20-06:30,0.0
2025-08-13,06:00,06:30-06:40,0.0
2025-08-13,06:00,06:40-06:50,0.0
2025-08-13,06:00,06:50-07:00,0.0
2025-08-13,06:00,07:00-07:10,0.0
2025-08-13,06:00,07:10-07:20,0.0
2025-08-13,06:00,07:20-07:30,0.0
2025-08-13,06:00,07:30-07:40,236.38908888888895
2025-08-13,06:00,07:40-07:50,0.0
2025-08-13,06:00,07:50-08:00,0.0
2025-08-13,06:00,08:00-08:10,0.0
2025-08-13,06:00,08:10-08:20,0.0
2025-08-13,06:00,08:20-08:30,0.0
2025-08-13,06:00,08:30-08:40,0.0
2025-08-13,06:00,08:40-08:50,0.0
2025-08-13,06:00,08:50-09:00,0.0
2025-08-13,06:00,09:00-09:10,0.0
2025-08-13,06:00,09:10-09:20,0.0
2025-08-13,06:00,09:20-09:30,0.0
2025-08-13,06:00,09:30-09:40,0.0
2025-08-13,06:00,09:40-09:50,0.0
2025-08-13,06:00,09:50-10:00,0.0
2025-08-13,06:00,10:00-10:10,0.0
2025-08-13,06:00,10:10-10:20,0.0
2025-08-13,06:00,10:20-10:30,0.0
2025-08-13,06:00,10:30-10:40,0.0
2025-08-13,06:00,10:40-10:50,0.0
2025-08-13,06:00,10:50-11:00,600.5550499999999
2025-08-13,06:00,11:00-11:10,612.5124833333333
2025-08-13,06:00,11:10-11:20,628.3126944444443
2025-08-13,06:00,11:20-11:30,0.0
2025-08-13,06:00,11:30-11:40,0.0
2025-08-13,06:00,11:40-11:50,575.7652647420531
2025-08-13,06:00,11:50-12:00,517.9650104099877
2025-08-13,06:00,12:00-12:10,596.2110472222221
2025-08-13,06:00,12:10-12:20,612.2521388888886
2025-08-13,06:00,12:20-12:30,551.46693464043
2025-08-13,06:00,12:30-12:40,570.8120616093801
2025-08-13,06:00,12:40-12:50,0.0
2025-08-13,06:00,12:50-13:00,0.0
2025-08-13,06:00,13:00-13:10,0.0
2025-08-13,06:00,13:10-13:20,0.0
2025-08-13,06:00,13:20-13:30,0.0
2025-08-13,06:00,13:30-13:40,0.0
2025-08-13,06:00,13:40-13:50,0.0
2025-08-13,06:00,13:50-14:00,0.0
2025-08-13,06:00,14:00-14:10,0.0
2025-08-13,06:00,14:10-14:20,0.0
2025-08-13,06:00,14:20-14:30,0.0
2025-08-13,06:00,14:30-14:40,0.0
2025-08-13,06:00,14:40-14:50,0.0
2025-08-13,06:00,14:50-15:00,146.71000000000004
2025-08-13,06:00,15:00-15:10,289.1771955761301
2025-08-13,06:00,15:10-15:20,212.52864444444444
2025-08-13,06:00,15:20-15:30,284.3102083333335
2025-08-13,06:00,15:30-15:40,308.3869277777779
2025-08-13,06:00,15:40-15:50,352.9827972222224
2025-08-13,06:00,15:50-16:00,424.17789999999985
2025-08-13,06:00,16:00-16:10,480.71546666666677
2025-08-13,06:00,16:10-16:20,572.8841944444446
2025-08-13,06:00,16:20-16:30,628.8894249999998
2025-08-13,06:00,16:30-16:40,602.6335666666668
2025-08-13,06:00,16:40-16:50,643.8645777777778
2025-08-13,06:00,16:50-17:00,688.0106333333334
2025-08-13,06:00,17:00-17:10,762.1756027777777
2025-08-13,06:00,17:10-17:20,791.66365
2025-08-13,06:00,17:20-17:30,866.6840666666666
2025-08-13,06:00,17:30-17:40,1039.892461111111
2025-08-13,06:00,17:40-17:50,976.2919333333331
2025-08-13,06:00,17:50-18:00,808.2576000000003
2025-08-13,06:00,18:00-18:10,852.9826944444445
2025-08-13,06:00,18:10-18:20,914.3734111111112
2025-08-13,06:00,18:20-18:30,950.2210416666667
2025-08-13,06:00,18:30-18:40,980.8571500000002
2025-08-13,06:00,18:40-18:50,963.0653027777777
2025-08-13,06:00,18:50-19:00,72.85833333333323
2025-08-13,06:00,19:00-19:10,91.09940000000006
2025-08-13,06:00,19:10-19:20,620.9105999999997
2025-08-13,06:00,19:20-19:30,59.78500000000008
2025-08-13,06:00,19:30-19:40,104.6441166666666
2025-08-13,06:00,19:40-19:50,128.54745000000003
2025-08-13,06:00,19:50-20:00,118.21333333333325
2025-08-13,06:00,20:00-20:10,151.62526666666656
2025-08-13,06:00,20:10-20:20,149.38066666666657
2025-08-13,06:00,20:20-20:30,112.44499999999982
2025-08-13,06:00,20:30-20:40,135.75931666666668
2025-08-13,06:00,20:40-20:50,960.9591166666668
2025-08-13,06:00,20:50-21:00,971.4883333333332
2025-08-13,06:00,21:00-21:10,1027.1557666666665
2025-08-13,06:00,21:10-21:20,1037.8441333333333
2025-08-13,06:00,21:20-21:30,994.0566666666667
2025-08-13,06:00,21:30-21:40,1004.4735333333332
2025-08-13,06:00,21:40-21:50,942.6969666666665
2025-08-13,06:00,21:50-22:00,1632.2183333333335
2025-08-13,06:00,22:00-22:10,1586.4087333333334
2025-08-13,06:00,22:10-22:20,781.6617666666667
2025-08-13,06:00,22:20-22:30,1672.0866666666666
2025-08-13,06:00,22:30-22:40,823.0124666666667
2025-08-13,06:00,22:40-22:50,753.8915000000001
2025-08-13,06:00,22:50-23:00,1579.355
2025-08-13,06:00,23:00-23:10,1113.4812333333332
2025-08-13,06:00,23:10-23:20,785.1308833333334
2025-08-13,06:00,23:20-23:30,792.0083333333332
2025-08-13,06:00,23:30-23:40,1615.1173166666667
2025-08-13,06:00,23:40-23:50,1663.4009500000002
2025-08-13,06:00,23:50-24:00,857.8466666666667
2025-08-13,12:00,12:00-12:10,569.9053086868807
2025-08-13,12:00,12:10-12:20,0.0
2025-08-13,12:00,12:20-12:30,0.0
2025-08-13,12:00,12:30-12:40,393.322643955236
2025-08-13,12:00,12:40-12:50,0.0
2025-08-13,12:00,12:50-13:00,0.0
2025-08-13,12:00,13:00-13:10,0.0
2025-08-13,12:00,13:10-13:20,0.0
2025-08-13,12:00,13:20-13:30,0.0
2025-08-13,12:00,13:30-13:40,0.0
2025-08-13,12:00,13:40-13:50,0.0
2025-08-13,12:00,13:50-14:00,0.0
2025-08-13,12:00,14:00-14:10,0.0
2025-08-13,12:00,14:10-14:20,0.0
2025-08-13,12:00,14:20-14:30,0.0
2025-08-13,12:00,14:30-14:40,0.0
2025-08-13,12:00,14:40-14:50,0.0
2025-08-13,12:00,14:50-15:00,146.71000000000004
2025-08-13,12:00,15:00-15:10,484.28410243946803
2025-08-13,12:00,15:10-15:20,212.52864444444444
2025-08-13,12:00,15:20-15:30,284.3102083333335
2025-08-13,12:00,15:30-15:40,308.8021037006367
2025-08-13,12:00,15:40-15:50,359.3964564714849
2025-08-13,12:00,15:50-16:00,424.17789999999985
2025-08-13,12:00,16:00-16:10,480.71546666666677
2025-08-13,12:00,16:10-16:20,572.8841944444446
2025-08-13,12:00,16:20-16:30,628.8894249999998
2025-08-13,12:00,16:30-16:40,602.6335666666668
2025-08-13,12:00,16:40-16:50,643.8645777777778
2025-08-13,12:00,16:50-17:00,720.0043209616539
2025-08-13,12:00,17:00-17:10,789.787920109462
2025-08-13,12:00,17:10-17:20,815.5687918857807
2025-08-13,12:00,17:20-17:30,900.7809335090793
2025-08-13,12:00,17:30-17:40,1039.892461111111
2025-08-13,12:00,17:40-17:50,980.0242967627994
2025-08-13,12:00,17:50-18:00,808.2576000000003
2025-08-13,12:00,18:00-18:10,852.9826944444445
2025-08-13,12:00,18:10-18:20,914.3734111111112
2025-08-13,12:00,18:20-18:30,950.2210416666667
2025-08-13,12:00,18:30-18:40,980.8571500000002
2025-08-13,12:00,18:40-18:50,963.0653027777777
2025-08-13,12:00,18:50-19:00,72.85833333333323
2025-08-13,12:00,19:00-19:10,91.09940000000006
2025-08-13,12:00,19:10-19:20,620.9105999999997
2025-08-13,12:00,19:20-19:30,59.78500000000008
2025-08-13,12:00,19:30-19:40,104.6441166666666
2025-08-13,12:00,19:40-19:50,128.54745000000003
2025-08-13,12:00,19:50-20:00,121.58922418584291
2025-08-13,12:00,20:00-20:10,152.82212409762462
2025-08-13,12:00,20:10-20:20,149.38066666666657
2025-08-13,12:00,20:20-20:30,112.44499999999982
2025-08-13,12:00,20:30-20:40,135.75931666666668
2025-08-13,12:00,20:40-20:50,960.9591166666668
2025-08-13,12:00,20:50-21:00,971.4883333333332
2025-08-13,12:00,21:00-21:10,1027.1557666666665
2025-08-13,12:00,21:10-21:20,1037.8441333333333
2025-08-13,12:00,21:20-21:30,994.0566666666667
2025-08-13,12:00,21:30-21:40,1004.4735333333332
2025-08-13,12:00,21:40-21:50,942.6969666666665
2025-08-13,12:00,21:50-22:00,1632.2183333333335
2025-08-13,12:00,22:00-22:10,1586.4087333333334
2025-08-13,12:00,22:10-22:20,795.7360352785672
2025-08-13,12:00,22:20-22:30,1672.0866666666666
2025-08-13,12:00,22:30-22:40,823.0124666666667
2025-08-13,12:00,22:40-22:50,753.8915000000001
2025-08-13,12:00,22:50-23:00,1579.355
2025-08-13,12:00,23:00-23:10,1113.4812333333332
2025-08-13,12:00,23:10-23:20,785.1308833333334
2025-08-13,12:00,23:20-23:30,794.4349616258651
2025-08-13,12:00,23:30-23:40,1615.1173166666667
2025-08-13,12:00,23:40-23:50,1658.5845615736553
2025-08-13,12:00,23:50-24:00,857.8466666666667
2025-08-13,18:00,18:00-18:10,852.9826944444445
2025-08-13,18:00,18:10-18:20,914.3734111111112
2025-08-13,18:00,18:20-18:30,950.2210416666667
2025-08-13,18:00,18:30-18:40,980.8571500000002
2025-08-13,18:00,18:40-18:50,963.0653027777777
2025-08-13,18:00,18:50-19:00,72.85833333333323
2025-08-13,18:00,19:00-19:10,91.09940000000006
2025-08-13,18:00,19:10-19:20,620.9105999999997
2025-08-13,18:00,19:20-19:30,59.78500000000008
2025-08-13,18:00,19:30-19:40,104.6441166666666
2025-08-13,18:00,19:40-19:50,128.54745000000003
2025-08-13,18:00,19:50-20:00,118.21333333333325
2025-08-13,18:00,20:00-20:10,159.67089717712224
2025-08-13,18:00,20:10-20:20,149.38066666666657
2025-08-13,18:00,20:20-20:30,112.44499999999982
2025-08-13,18:00,20:30-20:40,135.75931666666668
2025-08-13,18:00,20:40-20:50,960.9591166666668
2025-08-13,18:00,20:50-21:00,971.4883333333332
2025-08-13,18:00,21:00-21:10,1027.1557666666665
2025-08-13,18:00,21:10-21:20,1037.8441333333333
2025-08-13,18:00,21:20-21:30,994.0566666666667
2025-08-13,18:00,21:30-21:40,1004.4735333333332
2025-08-13,18:00,21:40-21:50,942.6969666666665
2025-08-13,18:00,21:50-22:00,1632.2183333333335
2025-08-13,18:00,22:00-22:10,1586.4087333333334
2025-08-13,18:00,22:10-22:20,781.6617666666667
2025-08-13,18:00,22:20-22:30,1672.0866666666666
2025-08-13,18:00,22:30-22:40,823.0124666666667
2025-08-13,18:00,22:40-22:50,753.8915000000001
2025-08-13,18:00,22:50-23:00,1579.355
2025-08-13,18:00,23:00-23:10,1113.4812333333332
2025-08-13,18:00,23:10-23:20,785.1308833333334
2025-08-13,18:00,23:20-23:30,792.0083333333332
2025-08-13,18:00,23:30-23:40,1615.1173166666667
2025-08-13,18:00,23:40-23:50,1663.4009500000002
2025-08-13,18:00,23:50-24:00,857.8466666666667
2025-08-14,00:00,00:00-00:10,803.9029999999999
2025-08-14,00:00,00:10-00:20,750.7180666666667
2025-08-14,00:00,00:20-00:30,758.355
2025-08-14,00:00,00:30-00:40,0.0
2025-08-14,00:00,00:40-00:50,0.0
2025-08-14,00:00,00:50-01:00,821.04
2025-08-14,00:00,01:00-01:10,743.7008666666667
2025-08-14,00:00,01:10-01:20,749.3521666666666
2025-08-14,00:00,01:20-01:30,794.5099999999999
2025-08-14,00:00,01:30-01:40,737.2361500000001
2025-08-14,00:00,01:40-01:50,740.7305999999999
2025-08-14,00:00,01:50-02:00,774.2416666666667
2025-08-14,00:00,02:00-02:10,787.91745
2025-08-14,00:00,02:10-02:20,777.2401333333332
2025-08-14,00:00,02:20-02:30,749.7266666666668
2025-08-14,00:00,02:30-02:40,1346.7046759259265
2025-08-14,00:00,02:40-02:50,1568.6033166666668
2025-08-14,00:00,02:50-03:00,1525.69
2025-08-14,00:00,03:00-03:10,1555.4978166666667
2025-08-14,00:00,03:10-03:20,737.8067333333333
2025-08-14,00:00,03:20-03:30,711.8183333333333
2025-08-14,00:00,03:30-03:40,693.7394333333333
2025-08-14,00:00,03:40-03:50,1493.4117666666666
2025-08-14,00:00,03:50-04:00,666.975
2025-08-14,00:00,04:00-04:10,746.9218500000001
2025-08-14,00:00,04:10-04:20,754.5098833333333
2025-08-14,00:00,04:20-04:30,714.4749999999999
2025-08-14,00:00,04:30-04:40,1479.3895
2025-08-14,00:00,04:40-04:50,1497.2950333333333
2025-08-14,00:00,04:50-05:00,742.3383333333333
2025-08-14,00:00,05:00-05:10,773.3834861111112
2025-08-14,00:00,05:10-05:20,731.828638888889
2025-08-14,00:00,05:20-05:30,1484.7795666666668
2025-08-14,00:00,05:30-05:40,1421.5974722222222
2025-08-14,00:00,05:40-05:50,669.0500527777776
2025-08-14,00:00,05:50-06:00,0.0
2025-08-14,00:00,06:00-06:10,0.0
2025-08-14,00:00,06:10-06:20,0.0
2025-08-14,00:00,06:20-06:30,0.0
2025-08-14,00:00,06:30-06:40,0.0
2025-08-14,00:00,06:40-06:50,0.0
2025-08-14,00:00,06:50-07:00,0.0
2025-08-14,00:00,07:00-07:10,0.0
2025-08-14,00:00,07:10-07:20,0.0
2025-08-14,00:00,07:20-07:30,0.0
2025-08-14,00:00,07:30-07:40,38.075677777780044
2025-08-14,00:00,07:40-07:50,0.0
2025-08-14,00:00,07:50-08:00,0.0
2025-08-14,00:00,08:00-08:10,0.0
2025-08-14,00:00,08:10-08:20,0.0
2025-08-14,00:00,08:20-08:30,0.0
2025-08-14,00:00,08:30-08:40,0.0
2025-08-14,00:00,08:40-08:50,0.0
2025-08-14,00:00,08:50-09:00,0.0
2025-08-14,00:00,09:00-09:10,0.0
2025-08-14,00:00,09:10-09:20,0.0
2025-08-14,00:00,09:20-09:30,0.0
2025-08-14,00:00,09:30-09:40,0.0
2025-08-14,00:00,09:40-09:50,0.0
2025-08-14,00:00,09:50-10:00,0.0
2025-08-14,00:00,10:00-10:10,0.0
2025-08-14,00:00,10:10-10:20,0.0
2025-08-14,00:00,10:20-10:30,0.0
2025-08-14,00:00,10:30-10:40,0.0
2025-08-14,00:00,10:40-10:50,0.0
2025-08-14,00:00,10:50-11:00,0.0
2025-08-14,00:00,11:00-11:10,471.19558611111114
2025-08-14,00:00,11:10-11:20,104.06456666666656
2025-08-14,00:00,11:20-11:30,0.0
2025-08-14,00:00,11:30-11:40,485.23823888888944
2025-08-14,00:00,11:40-11:50,496.58557500000023
2025-08-14,00:00,11:50-12:00,455.5721666666667
2025-08-14,00:00,12:00-12:10,468.68606944444434
2025-08-14,00:00,12:10-12:20,442.50540000000007
2025-08-14,00:00,12:20-12:30,442.30778333333336
2025-08-14,00:00,12:30-12:40,467.1294611111112
2025-08-14,00:00,12:40-12:50,0.0
2025-08-14,00:00,12:50-13:00,0.0
2025-08-14,00:00,13:00-13:10,0.0
2025-08-14,00:00,13:10-13:20,0.0
2025-08-14,00:00,13:20-13:30,0.0
2025-08-14,00:00,13:30-13:40,0.0
2025-08-14,00:00,13:40-13:50,0.0
2025-08-14,00:00,13:50-14:00,0.0
2025-08-14,00:00,14:00-14:10,0.0
2025-08-14,00:00,14:10-14:20,0.0
2025-08-14,00:00,14:20-14:30,0.0
2025-08-14,00:00,14:30-14:40,0.0
2025-08-14,00:00,14:40-14:50,0.0
2025-08-14,00:00,14:50-15:00,753.5812980109729
2025-08-14,00:00,15:00-15:10,284.13511944444446
2025-08-14,00:00,15:10-15:20,334.26963888888895
2025-08-14,00:00,15:20-15:30,357.0666250000001
2025-08-14,00:00,15:30-15:40,413.8738500000001
2025-08-14,00:00,15:40-15:50,471.03052777777765
2025-08-14,00:00,15:50-16:00,490.24698333333316
2025-08-14,00:00,16:00-16:10,526.9682083333335
2025-08-14,00:00,16:10-16:20,600.1481444444445
2025-08-14,00:00,16:20-16:30,671.3530833333332
2025-08-14,00:00,16:30-16:40,765.5407333333336
2025-08-14,00:00,16:40-16:50,847.8169416666664
2025-08-14,00:00,16:50-17:00,888.7428166666668
2025-08-14,00:00,17:00-17:10,925.6700333333333
2025-08-14,00:00,17:10-17:20,949.7226222222222
2025-08-14,00:00,17:20-17:30,1047.6686666666667
2025-08-14,00:00,17:30-17:40,1127.7829722222225
2025-08-14,00:00,17:40-17:50,1022.6381
2025-08-14,00:00,17:50-18:00,851.3917000000001
2025-08-14,00:00,18:00-18:10,855.1755111111111
2025-08-14,00:00,18:10-18:20,920.9033333333333
2025-08-14,00:00,18:20-18:30,968.8155916666668
2025-08-14,00:00,18:30-18:40,1002.9472833333333
2025-08-14,00:00,18:40-18:50,1002.2795666666666
2025-08-14,00:00,18:50-19:00,111.33999999999992
2025-08-14,00:00,19:00-19:10,97.39304999999979
2025-08-14,00:00,19:10-19:20,649.4775333333332
2025-08-14,00:00,19:20-19:30,147.15166666666664
2025-08-14,00:00,19:30-19:40,152.9867333333333
2025-08-14,00:00,19:40-19:50,136.85165000000006
2025-08-14,00:00,19:50-20:00,134.81499999999983
2025-08-14,00:00,20:00-20:10,186.5643
2025-08-14,00:00,20:10-20:20,184.65281666666647
2025-08-14,00:00,20:20-20:30,124.2399999999999
2025-08-14,00:00,20:30-20:40,124.3480833333333
2025-08-14,00:00,20:40-20:50,946.9111666666668
